group	names	scores	logfoldchanges	pvals	pvals_adj	pct_nz_group	pct_nz_reference
8	NR2F2	61.654377	1.6091105	0.0	0.0	0.9482503696402168	0.7442848937392303
8	ADRA2A	61.137783	5.7561493	0.0	0.0	0.5896993592902908	0.022827603183720357
8	WDR1	60.48742	2.097594	0.0	0.0	0.7976835879743717	0.40567818166899156
8	SEPW1	60.368362	1.2114698	0.0	0.0	0.968210941350419	0.8682530565356528
8	PHLDA2	60.230457	4.194191	0.0	0.0	0.6197634302612124	0.08692869451054402
8	WFDC1	59.553734	4.354872	0.0	0.0	0.6015278462296698	0.05246574218429474
8	KCNAB1	59.185345	3.9710603	0.0	0.0	0.6103992114342041	0.06103224747681956
8	CHCHD10	59.150562	2.077686	0.0	0.0	0.8247905372104485	0.381947977352917
8	SGCA	59.052013	3.596949	0.0	0.0	0.6266633809758502	0.08097152703700665
8	FXYD1	58.953373	1.866425	0.0	0.0	0.9241005421389847	0.5254779683269057
9	PLPP3	106.39444	2.9456308	0.0	0.0	0.9832565284178187	0.694406921669545
9	PTGDS	106.372086	5.3135486	0.0	0.0	0.9265745007680491	0.29528238975428756
9	IGF1	102.046074	3.617978	0.0	0.0	0.9700460829493087	0.4072123523075082
9	CFD	99.454544	4.132663	0.0	0.0	1.0	0.7184651950139357
9	SERPINF1	93.75171	2.8014119	0.0	0.0	0.9866359447004608	0.523434160354291
9	CD81	88.81672	1.2528276	0.0	0.0	0.9947772657450077	0.9638014465742182
9	SERPING1	84.078384	1.9746054	0.0	0.0	0.9824884792626728	0.7118991843783664
9	C1S	83.96654	2.3906598	0.0	0.0	0.9697388632872503	0.48819315014619635
9	LUM	81.565544	2.6966543	0.0	0.0	0.9606758832565284	0.4453430911546945
9	MEG3	79.185356	2.536505	0.0	0.0	0.8649769585253456	0.34461296445120804
9	LAPTM4A	78.68133	1.204805	0.0	0.0	0.989247311827957	0.9035788177761058
9	DCN	78.6624	3.4834614	0.0	0.0	0.9964669738863288	0.5888035839474719
9	CCDC80	78.115326	2.08374	0.0	0.0	0.9758832565284178	0.661115195868885
9	GAS1	77.74647	2.4118204	0.0	0.0	0.8377880184331797	0.34250978916950225
9	SEPP1	77.10996	1.4785063	0.0	0.0	0.9609831029185868	0.7512781492057521
9	CXCL12	76.31867	2.280154	0.0	0.0	0.8890937019969278	0.44884838329087084
9	FBLN1	75.59667	2.6609304	0.0	0.0	0.9599078341013825	0.4565771249764889
9	RHOBTB3	75.4618	2.1309595	0.0	0.0	0.8511520737327188	0.38765111228904126
9	SLPI	73.99481	2.5960414	0.0	0.0	0.8356374807987711	0.3805208351144777
9	CYR61	72.90832	2.605386	0.0	0.0	0.8629800307219662	0.5425337277499445
9	GSN	72.45155	2.103306	0.0	0.0	0.9995391705069124	0.9413675769026897
9	CPE	71.74152	2.3701634	0.0	0.0	0.7812596006144393	0.29894157276473504
9	MXRA8	71.71083	1.9465042	0.0	0.0	0.8950844854070661	0.423302498161859
9	IGFBP5	71.35028	2.1515436	0.0	0.0	0.9795698924731183	0.6923550433459296
9	LGALS3BP	71.26541	1.9246296	0.0	0.0	0.8682027649769585	0.42585024708034813
9	EPHX1	70.33801	1.4821677	0.0	0.0	0.9319508448540706	0.7147034180873074
9	OLFML3	69.84558	1.91948	0.0	0.0	0.8563748079877113	0.4002359660072158
9	PTN	69.39363	2.4578025	0.0	0.0	0.772811059907834	0.3251030213908315
9	ALDH1A1	69.15177	2.040404	0.0	0.0	0.798310291858679	0.33313954482499186
9	C1R	68.90156	1.9642423	0.0	0.0	0.9408602150537635	0.5153292409760101
9	COL1A2	68.07091	2.117331	0.0	0.0	0.9617511520737327	0.5059076996734093
9	C3	67.99549	2.089305	0.0	0.0	0.8463901689708141	0.3437409161636715
9	FGF7	66.566826	1.9010382	0.0	0.0	0.8514592933947772	0.403057298702187
9	COL6A1	66.34741	1.6488007	0.0	0.0	0.9536098310291858	0.5994049552861516
9	COL6A2	66.23465	1.8700866	0.0	0.0	0.9855606758832566	0.6177350683104492
9	F10	66.16116	1.873766	0.0	0.0	0.8064516129032258	0.3699536617478584
9	RHOB	66.07096	1.5540638	0.0	0.0	0.9425499231950845	0.709847306054751
9	PODN	65.55557	1.8560127	0.0	0.0	0.8606758832565284	0.38789049809346304
9	NTRK2	65.53243	1.7497877	0.0	0.0	0.8788018433179724	0.4762751568831968
9	GBP1	65.240135	2.5497272	0.0	0.0	0.6788018433179723	0.2749003984063745
9	PDK4	65.20494	1.9822731	0.0	0.0	0.8362519201228878	0.5150556571995281
9	MYOC	64.97192	2.4092548	0.0	0.0	0.7874039938556068	0.37734042371287385
9	APOE	64.852806	3.0194237	0.0	0.0	0.7316436251920123	0.3207940769112392
9	CILP	64.45336	2.3654594	0.0	0.0	0.6887864823348694	0.2419164543542568
9	PSAP	64.137886	0.9566079	0.0	0.0	0.9761904761904762	0.8874202759776345
9	ZFHX4	64.11528	1.8135358	0.0	0.0	0.8204301075268817	0.38000786553357385
9	PDGFRA	63.840927	2.0216863	0.0	0.0	0.7591397849462366	0.3073371749055281
9	MGST1	63.30319	1.8864211	0.0	0.0	0.8394777265745008	0.35986525999008256
9	APOD	63.068443	2.4795058	0.0	0.0	0.9643625192012288	0.6629447873741087
9	NOVA1	62.98694	2.1559808	0.0	0.0	0.6881720430107527	0.24509686575586068
9	FGF10	62.895363	2.845637	0.0	0.0	0.5866359447004609	0.1381085101653472
9	AKAP12	62.58986	1.598148	0.0	0.0	0.933026113671275	0.6561051929620574
9	PRSS23	62.452175	1.576442	0.0	0.0	0.906605222734255	0.6094933570439273
9	ISLR	60.953327	1.6602117	0.0	0.0	0.8059907834101383	0.40454491048680813
9	CTSK	60.776794	1.7880597	0.0	0.0	0.8428571428571429	0.3975685241865157
9	PCOLCE	60.76783	1.7281737	0.0	0.0	0.8271889400921659	0.38592411469999827
9	SPATS2L	60.40992	1.512019	0.0	0.0	0.8144393241167435	0.5356941333378931
9	HSPB6	60.302208	1.7199202	0.0	0.0	0.7943164362519202	0.3959783184857138
9	MDK	60.045197	1.495706	0.0	0.0	0.8373271889400922	0.561240018466905
9	HSD11B1	59.930458	2.0924718	0.0	0.0	0.6927803379416283	0.2660089256707077
9	MMP2	59.89053	1.751917	0.0	0.0	0.8780337941628265	0.40683617461484534
9	TXNIP	59.878677	1.1080309	0.0	0.0	0.98678955453149	0.9296547714720517
9	PLAC9	59.71355	1.6546043	0.0	0.0	0.9646697388632872	0.6236000205187833
9	MFAP4	59.175583	1.8284377	0.0	0.0	0.9196620583717358	0.5146452815348049
9	BMP5	58.803772	2.0799108	0.0	0.0	0.6493087557603686	0.22984457021698612
9	NGFRAP1	57.96111	1.2460381	0.0	0.0	0.854531490015361	0.6305935058051058
9	COL3A1	57.911434	1.520415	0.0	0.0	0.8835637480798771	0.5187319391960057
9	FILIP1L	57.725006	1.6569778	0.0	0.0	0.8299539170506912	0.5318297624950841
9	ABCA8	57.60338	1.8861693	0.0	0.0	0.6900153609831029	0.2707966417591437
9	GLT8D2	57.54112	1.8203266	0.0	0.0	0.6852534562211982	0.2935040952071542
9	MRC2	57.40546	1.9037145	0.0	0.0	0.676804915514593	0.28076535061470853
9	CFH	57.138218	1.746437	0.0	0.0	0.9834101382488479	0.8068669527896996
9	PGRMC1	57.04754	1.2647305	0.0	0.0	0.8662058371735791	0.6239932971974762
9	MATN2	57.02068	1.8331752	0.0	0.0	0.6913978494623656	0.3173742797052135
9	NFIB	56.59741	0.9999855	0.0	0.0	0.9625192012288787	0.8318485713797171
9	FXYD1	56.378532	1.4774692	0.0	0.0	0.8940092165898618	0.5121146316023459
9	OLFML2B	56.333225	2.1996734	0.0	0.0	0.6087557603686636	0.22262879811227193
9	ADD3	56.170135	1.4369004	0.0	0.0	0.8179723502304147	0.5052066412461741
9	RND3	55.811577	1.5984248	0.0	0.0	0.8013824884792626	0.45438845476463247
9	EEA1	55.600086	1.3831769	0.0	0.0	0.8324116743471582	0.5727476360651813
9	RARRES2	55.51356	1.5255564	0.0	0.0	0.871889400921659	0.47642904775746797
9	LRP1	55.347702	1.5532342	0.0	0.0	0.9059907834101383	0.4711625600601884
9	SRPX	55.339752	1.8347098	0.0	0.0	0.6678955453149001	0.2780808098079784
9	TIMP3	55.191216	1.3426572	0.0	0.0	0.9889400921658986	0.8844792503804524
9	PPM1L	55.16764	2.8168511	0.0	0.0	0.5176651305683564	0.12441222235521433
9	LIMA1	55.16128	1.3193834	0.0	0.0	0.8698924731182796	0.6155122001265325
9	NUPR1	54.970737	1.2376052	0.0	0.0	0.9145929339477726	0.65513055075834
9	SFRP2	54.891735	1.9589322	0.0	0.0	0.709062980030722	0.32718909768650717
9	FST	54.79855	2.2423198	0.0	0.0	0.5989247311827957	0.22047432587247576
9	AR	54.727497	1.4127395	0.0	0.0	0.7980030721966206	0.48237949489595267
9	GGT5	54.272873	1.4438698	0.0	0.0	0.8084485407066052	0.4732486363558641
9	PLEKHA5	53.53756	1.8573292	0.0	0.0	0.6331797235023041	0.2733956876357232
9	ARL6IP5	53.43765	0.85408425	0.0	0.0	0.9523809523809523	0.8509481387753706
9	RASD1	53.4046	2.2058737	0.0	0.0	0.6144393241167435	0.2455243404066139
9	DPT	53.182198	1.7194381	0.0	0.0	0.7984639016897082	0.37308277619137187
9	APOC1	53.043427	2.6355164	0.0	0.0	0.543010752688172	0.1644067506796847
9	S100A4	53.005943	1.7456359	0.0	0.0	0.9551459293394777	0.5750047022211583
9	TMEM100	52.941517	2.480224	0.0	0.0	0.5339477726574501	0.15551527794401793
9	BTG2	52.88357	1.4292818	0.0	0.0	0.8887864823348695	0.7259374519091017
9	VMP1	52.88279	1.5723864	0.0	0.0	0.7258064516129032	0.41018757587675053
10	IFI27	57.205418	4.58929	0.0	0.0	0.9910780669144982	0.3478663901458019
10	PECAM1	56.240936	3.9389207	0.0	0.0	0.9769516728624535	0.3264360231271996
10	CLDN5	55.710617	5.5886874	0.0	0.0	0.9360594795539033	0.17841880341880342
10	SRP14	55.00195	1.8838016	0.0	0.0	0.9940520446096655	0.9615384615384616
10	ICAM2	53.097908	3.7167718	0.0	0.0	0.9315985130111524	0.3049113876319759
10	CAV1	52.73054	2.6430771	0.0	0.0	0.9962825278810409	0.8158308195072901
10	RAMP2	52.345608	2.4460702	0.0	0.0	0.9858736059479554	0.7400389643036702
10	SLC9A3R2	51.764793	3.7210023	0.0	0.0	0.9420074349442379	0.4350804424333836
10	GNAI2	50.004417	2.0051696	0.0	0.0	0.9643122676579926	0.7817056309703369
10	EPAS1	49.741978	2.8957558	0.0	0.0	0.950185873605948	0.4654977375565611
10	TMSB10	49.64052	1.7769705	0.0	0.0	0.9977695167286246	0.9680429864253394
10	PODXL	49.272427	3.3475723	0.0	0.0	0.9412639405204462	0.30651395173454
10	CRIP2	49.23292	2.6355708	0.0	0.0	0.9687732342007435	0.6207107843137255
10	IGF2	49.182858	4.431405	0.0	0.0	0.8654275092936803	0.17675339366515838
10	RNASE1	48.440178	3.1590939	0.0	0.0	0.9717472118959107	0.38673642533936653
10	BST2	47.356472	3.354591	0.0	0.0	0.8951672862453531	0.2767879587732529
10	PTPRB	47.286137	3.90555	0.0	0.0	0.8371747211895911	0.16121480643539468
10	SRGN	47.161873	3.2239666	0.0	0.0	0.9338289962825279	0.3924553795877325
10	ADAM15	46.61854	3.0596075	0.0	0.0	0.8884758364312267	0.3237493715434892
10	CDH5	44.737617	3.3872702	0.0	0.0	0.8245353159851301	0.19108220211161386
10	A2M	44.37048	2.5619593	0.0	0.0	0.9605947955390335	0.5331510809451986
10	ADGRL4	43.894417	3.210309	0.0	0.0	0.8371747211895911	0.20806623931623933
10	TSPAN2	43.730026	4.843873	0.0	0.0	0.7338289962825278	0.06958584715937657
10	SEMA3G	43.47201	8.012369	0.0	0.0	0.695910780669145	0.008201357466063349
10	SYNE2	43.193172	2.6182904	0.0	0.0	0.9382899628252788	0.46859288587229764
10	PTMA	43.12017	1.2473937	0.0	0.0	0.9992565055762082	0.9882164404223228
10	LRRFIP1	42.950035	2.2150226	0.0	0.0	0.9256505576208178	0.5482497486173957
10	HSPB1	42.636864	1.6985813	0.0	0.0	0.9724907063197026	0.8560363247863247
10	CDH13	42.31689	3.6241817	0.0	0.0	0.7702602230483271	0.15581008044243339
10	HLA-B	42.273106	1.9768494	0.0	0.0	0.9985130111524163	0.9314668174962293
10	PALMD	42.078293	2.5407472	0.0	0.0	0.924907063197026	0.4375471342383107
10	TAGLN2	41.879715	1.761012	0.0	0.0	0.9732342007434944	0.8197743841126194
10	KCTD12	41.431957	2.4507372	0.0	0.0	0.9338289962825279	0.5475898692810458
10	LTC4S	41.2827	3.4952123	0.0	0.0	0.7620817843866171	0.17084590246354953
10	TM4SF1	41.16838	2.8439007	0.0	0.0	0.9568773234200744	0.4339806435394671
10	IFI6	41.142605	2.919353	0.0	0.0	0.8178438661710037	0.33559577677224733
10	RHOC	41.141087	1.6966015	0.0	0.0	0.9472118959107807	0.7712575414781297
10	PTRF	41.139137	1.484337	0.0	0.0	0.9762081784386617	0.8419746103569633
10	SOX17	40.361794	4.440406	0.0	0.0	0.6966542750929368	0.06506096028154852
10	SSFA2	40.30878	2.7912216	0.0	0.0	0.7977695167286245	0.26348039215686275
10	LAP3	40.189857	2.672903	0.0	0.0	0.8052044609665427	0.31199723479135244
10	MTUS1	40.121372	2.0422907	0.0	0.0	0.9092936802973978	0.5753519356460532
10	HSPG2	40.06574	2.0825129	0.0	0.0	0.9040892193308551	0.6012443438914027
10	FKBP1A	39.993565	1.733232	0.0	0.0	0.9197026022304833	0.6946329813976873
10	CD34	39.92598	2.3222988	0.0	0.0	0.8765799256505576	0.40510306686777275
10	CLEC14A	39.856724	2.689226	0.0	0.0	0.9330855018587361	0.3647404474610357
10	ITPR2	39.833733	3.270215	0.0	0.0	0.753903345724907	0.1952928607340372
10	EFNB2	39.567802	2.5847588	0.0	0.0	0.846096654275093	0.3084778783308195
10	PLPP1	39.511177	2.8270252	0.0	0.0	0.8014869888475836	0.3729260935143288
10	HLA-E	39.362034	1.8479989	0.0	0.0	0.9947955390334573	0.8774666918049271
10	MMRN2	39.227444	2.509587	0.0	0.0	0.8609665427509293	0.30244469582704875
10	CALM1	39.185585	1.1862693	0.0	0.0	0.9881040892193309	0.951530291603821
10	C10orf10	39.080173	3.6090927	0.0	0.0	0.7501858736059479	0.19348604826546004
10	GIMAP4	39.031143	2.6283581	0.0	0.0	0.8364312267657993	0.29012694821518353
10	CAPZA2	38.709152	1.9772619	0.0	0.0	0.8684014869888476	0.5128205128205128
10	ESAM	38.661907	2.3482585	0.0	0.0	0.8639405204460967	0.3559891905480141
10	GNG11	38.58051	1.8364311	0.0	0.0	0.9643122676579926	0.7480360734037205
10	ARL15	38.473072	4.5833683	0.0	0.0	0.6527881040892193	0.06576797385620915
10	BCAM	38.31749	2.2608438	0.0	0.0	0.9048327137546468	0.39333521870286575
10	HYAL2	38.11877	2.435684	0.0	0.0	0.8654275092936803	0.38799333836098543
10	MECOM	38.09915	4.7376313	0.0	0.0	0.6431226765799256	0.057912267471091
10	SULF1	37.989944	2.6686316	0.0	0.0	0.7895910780669145	0.3814102564102564
10	JAG2	37.878403	5.1858535	0.0	0.0	0.6282527881040892	0.032679738562091505
10	FBLN2	37.854656	2.3655074	0.0	0.0	0.8386617100371747	0.3983785822021116
10	SEPW1	37.78665	1.4297459	0.0	0.0	0.9680297397769517	0.8725175967823027
10	GIMAP7	37.642063	2.5249689	4.41195850887667e-310	1.3883803147647894e-307	0.875092936802974	0.33019105077928607
10	PPA1	37.393406	1.9288405	5.000654582572858e-306	1.529922488123818e-303	0.8602230483271376	0.5393728004022121
10	ECSCR.1	37.262993	2.370719	6.527853998330164e-304	1.969802299660505e-301	0.8847583643122676	0.33113373554550024
10	S1PR1	37.11662	2.935923	1.5156716998463152e-301	4.5117859735425177e-299	0.7263940520446097	0.18162393162393162
10	STOM	37.032257	1.6693254	3.4664305261658025e-300	1.0181137550717372e-297	0.9144981412639405	0.6804927099044746
10	FN1	36.961086	2.1225898	4.833631682399739e-299	1.40098998289344e-296	0.9271375464684015	0.6860231271995978
10	CD93	36.67683	2.3664722	1.7098139287698167e-294	4.891400158823574e-292	0.8438661710037175	0.31429110105580693
10	GIMAP1	36.61731	2.574953	1.5170274569707713e-293	4.2842411310451476e-291	0.7776951672862453	0.23223039215686275
10	JAM2	36.439777	2.528739	9.987801194003243e-291	2.784952970905107e-288	0.7680297397769517	0.2532522624434389
10	HLA-C	36.431	1.2332768	1.3755694760841973e-290	3.787630552397837e-288	0.9947955390334573	0.9565422322775264
10	ATP2A3	36.343864	4.84153	3.284768266365801e-289	8.824009191647057e-287	0.6104089219330855	0.04204374057315234
10	IFI44L	36.343372	3.1406598	3.344074141765277e-289	8.875092192145244e-287	0.7011152416356877	0.15741264454499748
10	JAG1	36.33506	2.4375033	4.524608836765024e-289	1.1865248030507136e-286	0.7881040892193308	0.36100113122171945
10	SOX18	36.161713	2.7445812	2.435129457829316e-286	6.310709611419314e-284	0.7605947955390334	0.22024258421317244
10	NPDC1	36.160378	1.7378604	2.5556584427258244e-286	6.546051648414472e-284	0.9159851301115242	0.5997046254399195
10	TMEM178A	36.147514	8.033343	4.0704500220024413e-286	1.0306192308582732e-283	0.5784386617100372	0.004634866767219708
10	EGFL7	36.015842	2.1861556	4.7262453347703737e-284	1.183065139026384e-281	0.9115241635687732	0.4097222222222222
10	VIM	35.865044	0.7668044	1.0719015665214022e-281	2.653016596329601e-279	0.9992565055762082	0.9984131473102061
10	IFITM3	35.44382	1.0035685	3.611549665998888e-275	8.647306091589511e-273	0.9933085501858736	0.9610514077425842
10	CTTNBP2NL	35.23447	2.8102574	5.933641312588997e-272	1.4054435573517249e-269	0.695910780669145	0.19997486173956763
10	IGFBP3	35.188732	3.4416702	2.973672395572089e-271	6.968516545708721e-269	0.7107806691449814	0.267753896430367
10	UTRN	35.15732	1.7706953	8.985017292825961e-271	2.083389062382845e-268	0.8966542750929368	0.6226275766716943
10	PTPRM	34.991817	2.885017	2.996516193373706e-268	6.875756115378749e-266	0.683271375464684	0.17841880341880342
10	FAM107A	34.893665	2.3199413	9.275582957244739e-267	2.1064179523936815e-264	0.7977695167286245	0.35424522373051787
10	KCNN3	34.728916	2.753017	2.884756698847557e-264	6.354542056221399e-262	0.7055762081784387	0.1893225238813474
10	LRRC32	34.629017	2.98244	9.246210422992954e-263	2.0165893385909784e-260	0.6743494423791822	0.16121480643539468
10	HEG1	34.5163	2.2782733	4.568364275831066e-261	9.865875320392815e-259	0.762825278810409	0.3098604826546003
10	CDC42BPA	34.509773	2.2580066	5.7238464559478765e-261	1.2241251430254352e-258	0.758364312267658	0.32484917043740574
10	NES	34.428802	2.6738546	9.350249907140083e-260	1.9804548553315553e-257	0.708550185873606	0.23488562091503268
10	LPCAT2	34.34072	3.6572926	1.9375118108798612e-258	4.0647152542915794e-256	0.61635687732342	0.088031045751634
10	RAC1	34.206417	0.93976414	1.9411369961736207e-256	3.959200532565974e-254	0.958364312267658	0.9047574157868276
10	TIE1	34.205173	2.7320285	2.0255851395766556e-256	4.093540316935282e-254	0.6892193308550186	0.1774132730015083
10	MLLT4	34.173634	2.2911541	5.960289026202075e-256	1.1935749697198121e-253	0.7472118959107806	0.29941239316239315
10	GAS6	34.12567	1.6020584	3.0702041927405496e-255	6.092834050242237e-253	0.9137546468401487	0.6534219457013575
10	TSPAN7	34.07905	2.1223724	1.507592460544358e-254	2.9651113143634926e-252	0.8148698884758364	0.3239693313222725
11	APOD	39.138603	4.983699	0.0	0.0	0.9793548387096774	0.6896820206172725
11	ABCA8	35.73643	3.403449	1.0749509081375468e-279	1.183950930222694e-275	0.8851612903225806	0.30587997134759726
11	DCN	35.717686	3.7111402	2.101159395608694e-279	1.5428113055489438e-275	1.0	0.6251673985486935
11	GPC3	35.369946	7.6234894	4.949693482328189e-274	2.7257962007181336e-270	0.7445161290322581	0.011819116135662899
11	MEOX2	33.00148	4.6112175	7.735192298568475e-239	3.407816319057327e-235	0.7329032258064516	0.08394842567504437
11	PI16	32.789444	3.5539343	8.326708656383586e-236	3.0570123047136272e-232	0.8438709677419355	0.2691924382571865
11	OGN	32.772583	3.533666	1.4478548330525624e-235	4.5561923232116916e-232	0.8103225806451613	0.2090691083496839
11	IGFBP7	32.580128	1.8942952	7.842711461280229e-233	2.1594906008635113e-229	1.0	0.921501759631256
11	SFRP4	32.20944	3.8557694	1.3018931530239453e-227	3.186455819423496e-224	0.7806451612903226	0.18055685321872372
11	OAF	30.549725	2.8346674	5.702575404742128e-205	1.256163310156596e-201	0.8012903225806451	0.26467657043196613
11	PDGFRL	29.829475	2.431316	1.6207567501455295e-195	3.2456390629277932e-192	0.8864516129032258	0.3787723068298608
11	LUM	29.636547	2.7944884	5.055888702545372e-193	9.280926361639121e-190	0.9329032258064516	0.49170014637640536
11	VIT	27.722006	2.5919065	3.7914512880429736e-169	6.424468382539278e-166	0.7612903225806451	0.2486530256314429
11	ANGPTL7	26.782045	6.604981	5.230855864526226e-158	8.230378070270265e-155	0.5780645161290323	0.029119561493662214
11	C1R	26.437468	2.0656419	5.0848118128730365e-154	7.46721564093115e-151	0.9316129032258065	0.55344295991778
11	CST3	26.069153	1.203111	8.161230590012509e-150	1.1235974214799722e-146	1.0	0.9674390357843595
11	SERPINF1	25.904795	2.1575022	5.8807356486160096e-148	7.620049698100792e-145	0.9329032258064516	0.565448939549659
11	MFAP5	25.881798	3.332886	1.0676513800916202e-147	1.3065680333699004e-144	0.6683870967741935	0.18342209349403593
11	ABCA10	25.493124	4.1780176	2.349662152947148e-143	2.5879178952559886e-140	0.5819354838709677	0.07066554548568937
11	ADH1B	24.994846	3.9997566	6.955483596900707e-138	7.295971079644227e-135	0.5896774193548387	0.08265595315955028
11	C1S	24.50238	1.9325103	1.393289612461171e-132	1.395062890149758e-129	0.9406451612903226	0.5315487869444704
11	SSPN	24.454924	1.7657541	4.4606759928703984e-132	4.2721639465630053e-129	0.863225806451613	0.499595129091532
11	IGFBP6	24.197426	1.977054	2.3679711108276628e-129	2.1734028178879898e-126	0.9690322580645161	0.815487869444704
11	EGFR	23.76191	2.3944528	8.275688162088096e-125	7.011417647479868e-122	0.6812903225806451	0.27950107446510325
11	C2orf40	23.545774	2.530332	1.3869110289119646e-122	1.1315139312915836e-119	0.7212903225806452	0.3327260269706313
11	PLAC9	23.476723	1.7330337	7.053514447912846e-122	5.549100580665149e-119	0.967741935483871	0.6540222367560498
11	PRELP	23.414593	1.8116235	3.0351892351966e-121	2.3054878783762316e-118	0.8903225806451613	0.46128811236724904
